High,Low,Open,Close,Volume,Adj Close
1.066894292831421,1.0609854459762573,1.0656890869140625,1.0658594369888306,0.0,1.0658594369888306
1.0658026933670044,1.0593445301055908,1.061931848526001,1.061954379081726,0.0,1.061954379081726
1.0633207559585571,1.056178092956543,1.0599170923233032,1.059849739074707,0.0,1.059849739074707
1.0587948560714722,1.0522106885910034,1.0578652620315552,1.0578316450119019,0.0,1.0578316450119019
1.0674750804901123,1.0600519180297852,1.0601868629455566,1.0607378482818604,0.0,1.0607378482818604
1.0676915645599365,1.0625863075256348,1.06670081615448,1.0672245025634766,0.0,1.0672245025634766
1.063151240348816,1.0605241060256958,1.0626766681671143,1.062665343284607,0.0,1.062665343284607
1.061255693435669,1.0526647567749023,1.061030387878418,1.0609403848648071,0.0,1.0609403848648071
1.0556206703186035,1.0496814250946045,1.0542184114456177,1.0542073249816895,0.0,1.0542073249816895
1.0595015287399292,1.0538963079452515,1.0551751852035522,1.0554089546203613,0.0,1.0554089546203613
1.0618078708648682,1.0566245317459106,1.0584698915481567,1.0584474802017212,0.0,1.0584474802017212
1.0614584684371948,1.0552864074707031,1.0552864074707031,1.055275321006775,0.0,1.055275321006775
1.062699317932129,1.0576637983322144,1.0582793951034546,1.0584250688552856,0.0,1.0584250688552856
1.05880606174469,1.0515247583389282,1.0569260120391846,1.0569148063659668,0.0,1.0569148063659668
1.0545185804367065,1.050045132637024,1.053629755973816,1.0535852909088135,0.0,1.0535852909088135
1.057373046875,1.05035400390625,1.0508506298065186,1.0509721040725708,0.0,1.0509721040725708
1.0638071298599243,1.057820439338684,1.0618754625320435,1.062044620513916,0.0,1.062044620513916
1.060400366783142,1.0560777187347412,1.0581226348876953,1.0579211711883545,0.0,1.0579211711883545
1.0575296878814697,1.0537296533584595,1.0568925142288208,1.0570154190063477,0.0,1.0570154190063477
1.0614020824432373,1.052565097808838,1.0544073581695557,1.0547411441802979,0.0,1.0547411441802979
1.0669056177139282,1.058133840560913,1.058133840560913,1.0578428506851196,0.0,1.0578428506851196
1.0715816020965576,1.0656890869140625,1.068798542022705,1.0690041780471802,0.0,1.0690041780471802
1.0662117004394531,1.0627444982528687,1.065200924873352,1.0651443004608154,0.0,1.0651443004608154
1.0641003847122192,1.0610530376434326,1.0612443685531616,1.0612443685531616,0.0,1.0612443685531616
1.0745755434036255,1.0707095861434937,1.0737909078598022,1.0737909078598022,0.0,1.0737909078598022
1.078299641609192,1.0729843378067017,1.077052354812622,1.077470064163208,0.0,1.077470064163208
1.0777000188827515,1.0742292404174805,1.0742292404174805,1.0742985010147095,0.0,1.0742985010147095
1.0818997621536255,1.0736756324768066,1.0736756324768066,1.073767900466919,0.0,1.073767900466919
1.0820754766464233,1.0776559114456177,1.0811277627944946,1.081244707107544,0.0,1.081244707107544
1.0804970264434814,1.077052354812622,1.0789697170257568,1.0790164470672607,0.0,1.0790164470672607
1.08119797706604,1.0761598348617554,1.078399658203125,1.0783880949020386,0.0,1.0783880949020386
1.0904886722564697,1.0839051008224487,1.0845986604690552,1.0849517583847046,0.0,1.0849517583847046
1.0874292850494385,1.0846928358078003,1.0862716436386108,1.0860947370529175,0.0,1.0860947370529175
1.0826494693756104,1.0740907192230225,1.0817476511001587,1.0817711353302002,0.0,1.0817711353302002
1.0769003629684448,1.0721906423568726,1.0759977102279663,1.0759629011154175,0.0,1.0759629011154175
1.0700910091400146,1.0672245025634766,1.0687528848648071,1.0687072277069092,0.0,1.0687072277069092
1.068376064300537,1.064373254776001,1.0668145418167114,1.0668829679489136,0.0,1.0668829679489136
1.067463755607605,1.0636826753616333,1.0670194625854492,1.067008137702942,0.0,1.067008137702942
1.0689127445220947,1.065405249595642,1.0679539442062378,1.0680338144302368,0.0,1.0680338144302368
1.0683988332748413,1.0631964206695557,1.0673270225524902,1.0672472715377808,0.0,1.0672472715377808
1.0660412311553955,1.0611655712127686,1.064305305480957,1.0644639730453491,0.0,1.0644639730453491
1.060782790184021,1.0570378303527832,1.0584250688552856,1.0582010746002197,0.0,1.0582010746002197
1.0629477500915527,1.0579211711883545,1.0597823858261108,1.0597598552703857,0.0,1.0597598552703857
1.0623831748962402,1.0596587657928467,1.0609629154205322,1.0611318349838257,0.0,1.0611318349838257
1.0678056478500366,1.0611768960952759,1.0671560764312744,1.0670650005340576,0.0,1.0670650005340576
1.063151240348816,1.0607041120529175,1.0617965459823608,1.0616387128829956,0.0,1.0616387128829956
1.0669853687286377,1.0609742403030396,1.0611205101013184,1.0610530376434326,0.0,1.0610530376434326
1.0708587169647217,1.063795804977417,1.0643846988677979,1.0644525289535522,0.0,1.0644525289535522
1.0736525058746338,1.070159673690796,1.0728347301483154,1.0728693008422852,0.0,1.0728693008422852
1.077818512916565,1.0710651874542236,1.0714898109436035,1.0715012550354004,0.0,1.0715012550354004
1.0737563371658325,1.0687072277069092,1.071329116821289,1.0714898109436035,0.0,1.0714898109436035
1.0877995491027832,1.0821690559387207,1.0875357389450073,1.087393879890442,0.0,1.087393879890442
1.0940918922424316,1.085198998451233,1.086767554283142,1.0864840745925903,0.0,1.0864840745925903
1.0950744152069092,1.0860711336135864,1.0928484201431274,1.0928245782852173,0.0,1.0928245782852173
1.0930753946304321,1.085257887840271,1.0909289121627808,1.090893268585205,0.0,1.090893268585205
1.0948106050491333,1.0858235359191895,1.0866730213165283,1.0864251852035522,0.0,1.0864251852035522
1.0925379991531372,1.0885419845581055,1.0906076431274414,1.0907504558563232,0.0,1.0907504558563232
1.0925379991531372,1.0889095067977905,1.0909645557403564,1.090893268585205,0.0,1.090893268585205
1.0939722061157227,1.0905719995498657,1.0935654640197754,1.0935654640197754,0.0,1.0935654640197754
1.0968520641326904,1.0876303911209106,1.0888738632202148,1.0888975858688354,0.0,1.0888975858688354
1.0999890565872192,1.0953261852264404,1.098140835762024,1.098152995109558,0.0,1.098152995109558
1.0996261835098267,1.0919533967971802,1.0966956615447998,1.0965152978897095,0.0,1.0965152978897095
1.093400478363037,1.087263822555542,1.0927289724349976,1.0927767753601074,0.0,1.0927767753601074
1.0900371074676514,1.0859414339065552,1.0886961221694946,1.0886842012405396,0.0,1.0886842012405396
1.0892000198364258,1.0839990377426147,1.0866730213165283,1.087074637413025,0.0,1.087074637413025
1.0933741331100464,1.0857645273208618,1.0866022109985352,1.0864958763122559,0.0,1.0864958763122559
1.099000096321106,1.0923231840133667,1.0928006172180176,1.0927289724349976,0.0,1.0927289724349976
1.108930230140686,1.0979599952697754,1.0980684757232666,1.0981770753860474,0.0,1.0981770753860474
1.1150261163711548,1.1083157062530518,1.109570026397705,1.1093976497650146,0.0,1.1093976497650146
1.11720609664917,1.1104941368103027,1.1154240369796753,1.115635633468628,0.0,1.115635633468628
1.1198208332061768,1.1100751161575317,1.111086368560791,1.1113580465316772,0.0,1.1113580465316772
1.1263290643692017,1.116233468055725,1.1202348470687866,1.120485782623291,0.0,1.120485782623291
1.1266716718673706,1.1196328401565552,1.1237092018127441,1.123885989189148,0.0,1.123885989189148
1.1202473640441895,1.1169440746307373,1.1180930137634277,1.11793053150177,0.0,1.11793053150177
1.1250998973846436,1.119557499885559,1.12311589717865,1.1230907440185547,0.0,1.1230907440185547
1.123204231262207,1.1163455247879028,1.1210637092590332,1.121076226234436,0.0,1.121076226234436
1.11906898021698,1.1162956953048706,1.1175181865692139,1.1176055669784546,0.0,1.1176055669784546
1.1201595067977905,1.1110740900039673,1.1129412651062012,1.1129041910171509,0.0,1.1129041910171509
1.125226378440857,1.1165823936462402,1.1173683404922485,1.117168664932251,0.0,1.117168664932251
1.1257203817367554,1.1203100681304932,1.123822808265686,1.1243535280227661,0.0,1.1243535280227661
1.1281461715698242,1.1206239461898804,1.1213276386260986,1.1215791702270508,0.0,1.1215791702270508
1.1279042959213257,1.1236207485198975,1.127548336982727,1.128082513809204,0.0,1.128082513809204
1.1279042959213257,1.1241259574890137,1.125821828842163,1.1256824731826782,0.0,1.1256824731826782
1.1279934644699097,1.120523452758789,1.127052664756775,1.1271415948867798,0.0,1.1271415948867798
1.1270145177841187,1.1196452379226685,1.12546706199646,1.125517725944519,0.0,1.125517725944519
1.1217050552368164,1.1167818307876587,1.1193194389343262,1.1184805631637573,0.0,1.1184805631637573
1.1230995655059814,1.1194071769714355,1.1202348470687866,1.1201971769332886,0.0,1.1201971769332886
1.1225234270095825,1.1185808181762695,1.1199086904525757,1.1196202039718628,0.0,1.1196202039718628
1.1295095682144165,1.1198583841323853,1.121076226234436,1.1208877563476562,0.0,1.1208877563476562
1.1228384971618652,1.1133625507354736,1.1216169595718384,1.1215791702270508,0.0,1.1215791702270508
1.1199712753295898,1.113908290863037,1.114740252494812,1.1146905422210693,0.0,1.1146905422210693
1.1213276386260986,1.1159842014312744,1.1203352212905884,1.120824933052063,0.0,1.120824933052063
1.1165997982025146,1.1120872497558594,1.114466905593872,1.1144545078277588,0.0,1.1144545078277588
1.1154489517211914,1.112866997718811,1.1136353015899658,1.1136974096298218,0.0,1.1136974096298218
1.117817997932434,1.114715337753296,1.1168441772460938,1.1167196035385132,0.0,1.1167196035385132
1.120862603187561,1.1146284341812134,1.114976406097412,1.1149640083312988,0.0,1.1149640083312988
1.12186861038208,1.1172560453414917,1.1199712753295898,1.1198835372924805,0.0,1.1198835372924805
1.1330161094665527,1.1180554628372192,1.118067979812622,1.118355631828308,0.0,1.118355631828308
1.1387965679168701,1.129726529121399,1.1336840391159058,1.1339154243469238,0.0,1.1339154243469238
1.1435105800628662,1.13779878616333,1.13779878616333,1.1382650136947632,0.0,1.1382650136947632
1.1445000171661377,1.1392894983291626,1.1440469026565552,1.144164800643921,0.0,1.144164800643921
1.1425960063934326,1.1356925964355469,1.1425045728683472,1.1423088312149048,0.0,1.1423088312149048
1.1379153728485107,1.1337867975234985,1.1375269889831543,1.1371389627456665,0.0,1.1371389627456665
1.1368803977966309,1.1315033435821533,1.1359893083572388,1.1360150575637817,0.0,1.1360150575637817
1.1409013271331787,1.1330673694610596,1.1344943046569824,1.1346874237060547,0.0,1.1346874237060547
1.1438244581222534,1.1382910013198853,1.142126202583313,1.1424784660339355,0.0,1.1424784660339355
1.1417349576950073,1.1383039951324463,1.1406410932540894,1.140380859375,0.0,1.140380859375
1.149100422859192,1.1394842863082886,1.1473942995071411,1.1473942995071411,0.0,1.1473942995071411
1.1455278396606445,1.137255311012268,1.1419044733047485,1.1418914794921875,0.0,1.1418914794921875
1.1466838121414185,1.139237642288208,1.140393853187561,1.140393853187561,0.0,1.140393853187561
1.1487255096435547,1.1436283588409424,1.1475127935409546,1.1475391387939453,0.0,1.1475391387939453
1.1584800481796265,1.1472363471984863,1.1473416090011597,1.1474337577819824,0.0,1.1474337577819824
1.1553213596343994,1.1510659456253052,1.154961109161377,1.1549744606018066,0.0,1.1549744606018066
1.1649987697601318,1.1480133533477783,1.1528840065002441,1.1528440713882446,0.0,1.1528440713882446
1.1675150394439697,1.1620204448699951,1.1628042459487915,1.1628718376159668,0.0,1.1628718376159668
1.1681697368621826,1.1631693840026855,1.1681560277938843,1.1681697368621826,0.0,1.1681697368621826
1.1706860065460205,1.1631559133529663,1.1638869047164917,1.1638869047164917,0.0,1.1638869047164917
1.1655012369155884,1.1615750789642334,1.1643340587615967,1.1644561290740967,0.0,1.1644561290740967
1.1774957180023193,1.1654876470565796,1.1730343103408813,1.1728004217147827,0.0,1.1728004217147827
1.1763322353363037,1.1672561168670654,1.1690027713775635,1.1688660383224487,0.0,1.1688660383224487
1.1824663877487183,1.1723741292953491,1.1746878623962402,1.1747292280197144,0.0,1.1747292280197144
1.1837540864944458,1.1791062355041504,1.1823545694351196,1.182410478591919,0.0,1.182410478591919
1.186760425567627,1.1794956922531128,1.180930256843567,1.1811256408691406,0.0,1.1811256408691406
1.18948495388031,1.1833997964859009,1.1851431131362915,1.1851149797439575,0.0,1.1851149797439575
1.1891002655029297,1.1736950874328613,1.1887779235839844,1.1884952783584595,0.0,1.1884952783584595
1.1812511682510376,1.177773118019104,1.177773118019104,1.1778424978256226,0.0,1.1778424978256226
1.1824523210525513,1.1718658208847046,1.18002450466156,1.1800941228866577,0.0,1.1800941228866577
1.1760278940200806,1.169235110282898,1.1753367185592651,1.1754610538482666,0.0,1.1754610538482666
1.1764705181121826,1.1704667806625366,1.1764705181121826,1.1761523485183716,0.0,1.1761523485183716
1.1831799745559692,1.1749224662780762,1.1769968271255493,1.177024483680725,0.0,1.177024483680725
1.1839994192123413,1.1773293018341064,1.1826341152191162,1.182550311088562,0.0,1.182550311088562
1.1792453527450562,1.1689002513885498,1.1777037382125854,1.1775789260864258,0.0,1.1775789260864258
1.1757513284683228,1.1683608293533325,1.1739845275878906,1.1741223335266113,0.0,1.1741223335266113
1.1790227890014648,1.1666978597640991,1.1774264574050903,1.1774264574050903,0.0,1.1774264574050903
1.176816701889038,1.1712207794189453,1.1717286109924316,1.1715501546859741,0.0,1.1715501546859741
1.1824663877487183,1.1731857061386108,1.175723671913147,1.1756268739700317,0.0,1.1756268739700317
1.1825922727584839,1.1746463775634766,1.1811814308166504,1.1811953783035278,0.0,1.1811953783035278
1.1818654537200928,1.1743566989898682,1.1760832071304321,1.176221489906311,0.0,1.176221489906311
1.1818934679031372,1.1785225868225098,1.1816420555114746,1.1816558837890625,0.0,1.1816558837890625
1.188424825668335,1.1774818897247314,1.1798295974731445,1.1802195310592651,0.0,1.1802195310592651
1.197604775428772,1.1917815208435059,1.1951429843902588,1.1951857805252075,0.0,1.1951857805252075
1.2066947221755981,1.196300983428955,1.1965157985687256,1.1963869333267212,0.0,1.1963869333267212
1.1986095905303955,1.189668893814087,1.1970313787460327,1.1970456838607788,0.0,1.1970456838607788
1.1908164024353027,1.1824384927749634,1.1890040636062622,1.1893434524536133,0.0,1.1893434524536133
1.1978631019592285,1.1851149797439575,1.191085934638977,1.1910432577133179,0.0,1.1910432577133179
1.1923214197158813,1.1879446506500244,1.1882553100585938,1.1882835626602173,0.0,1.1882835626602173
1.193816065788269,1.187042236328125,1.18944251537323,1.1893434524536133,0.0,1.1893434524536133
1.1949286460876465,1.1903769969940186,1.1923640966415405,1.1924067735671997,0.0,1.1924067735671997
1.205690860748291,1.1915684938430786,1.1927480697631836,1.1927765607833862,0.0,1.1927765607833862
1.2093360424041748,1.2018941640853882,1.2028627395629883,1.2029062509536743,0.0,1.2029062509536743
1.2029350996017456,1.1962437629699707,1.2015330791473389,1.2017642259597778,0.0,1.2017642259597778
1.1977481842041016,1.1927480697631836,1.1958575248718262,1.1959433555603027,0.0,1.1959433555603027
1.1996002197265625,1.188565969467163,1.1971603631973267,1.1974613666534424,0.0,1.1974613666534424
1.1910008192062378,1.1845674514770508,1.1890465021133423,1.1890605688095093,0.0,1.1890605688095093
1.198552131652832,1.1902352571487427,1.1922788619995117,1.1921650171279907,0.0,1.1921650171279907
1.1968880891799927,1.1916821002960205,1.1937447786331177,1.193716287612915,0.0,1.193716287612915
1.2005378007888794,1.196000576019287,1.1961722373962402,1.1959290504455566,0.0,1.1959290504455566
1.2019230127334595,1.198667049407959,1.1992852687835693,1.199256420135498,0.0,1.199256420135498
1.1953572034835815,1.1866196393966675,1.187295913696289,1.1872113943099976,0.0,1.1872113943099976
1.2002496719360352,1.1940582990646362,1.1944862604141235,1.194557547569275,0.0,1.194557547569275
1.1938873529434204,1.185185194015503,1.1926769018173218,1.1927196979522705,0.0,1.1927196979522705
1.186380386352539,1.1765259504318237,1.185564637184143,1.185564637184143,0.0,1.185564637184143
1.1795234680175781,1.1719207763671875,1.1781338453292847,1.1786059141159058,0.0,1.1786059141159058
1.1802752017974854,1.172195553779602,1.175046682357788,1.1749638319015503,0.0,1.1749638319015503
1.1831939220428467,1.1773293018341064,1.1780644655227661,1.178175449371338,0.0,1.178175449371338
1.1807630062103271,1.17311692237854,1.1807630062103271,1.1807351112365723,0.0,1.1807351112365723
1.177163004875183,1.169741153717041,1.1733232736587524,1.173378348350525,0.0,1.173378348350525
1.1786754131317139,1.1747430562973022,1.1747844219207764,1.1747568845748901,0.0,1.1747568845748901
1.177994966506958,1.1703845262527466,1.1756960153579712,1.175723671913147,0.0,1.175723671913147
1.1738742589950562,1.1671334505081177,1.1713991165161133,1.1712344884872437,0.0,1.1712344884872437
1.1750881671905518,1.1720993518829346,1.1742877960205078,1.1742464303970337,0.0,1.1742464303970337
1.1817677021026611,1.1741912364959717,1.1741912364959717,1.1741636991500854,0.0,1.1741636991500854
1.1858035326004028,1.179634690284729,1.181404709815979,1.1814883947372437,0.0,1.1814883947372437
1.1880717277526855,1.1831799745559692,1.1865352392196655,1.1865493059158325,0.0,1.1865493059158325
1.1874369382858276,1.1806235313415527,1.1831378936767578,1.1831799745559692,0.0,1.1831799745559692
1.182102918624878,1.1781060695648193,1.1815024614334106,1.181404709815979,0.0,1.181404709815979
1.1795096397399902,1.1738604307174683,1.1795096397399902,1.1794538497924805,0.0,1.1794538497924805
1.1779812574386597,1.1732269525527954,1.1772878170013428,1.1771907806396484,0.0,1.1771907806396484
1.1857191324234009,1.1769968271255493,1.179356575012207,1.1795234680175781,0.0,1.1795234680175781
1.1858035326004028,1.1764997243881226,1.18519926071167,1.184805989265442,0.0,1.184805989265442
1.1778993606567383,1.1734058856964111,1.1754748821258545,1.175364375114441,0.0,1.175364375114441
1.1777175664901733,1.174384355545044,1.175530195236206,1.1759172677993774,0.0,1.1759172677993774
1.1817537546157837,1.1753782033920288,1.1759862899780273,1.1759034395217896,0.0,1.1759034395217896
1.1835579872131348,1.1692214012145996,1.1822147369384766,1.182075023651123,0.0,1.182075023651123
1.1644154787063599,1.157594919204712,1.1639004945755005,1.163724422454834,0.0,1.163724422454834
1.1642799377441406,1.1598103046417236,1.160725712776184,1.1604562997817993,0.0,1.1604562997817993
1.1658952236175537,1.1625608205795288,1.164985179901123,1.1652703285217285,0.0,1.1652703285217285
1.165745735168457,1.160833477973938,1.1651616096496582,1.165175199508667,0.0,1.165175199508667
1.168729543685913,1.1628854274749756,1.162912368774414,1.1628718376159668,0.0,1.1628718376159668
1.1686748266220093,1.1605236530303955,1.1663167476654053,1.1661807298660278,0.0,1.1661807298660278
1.1626555919647217,1.1582788228988647,1.1615345478057861,1.1614941358566284,0.0,1.1614941358566284
1.1617100238800049,1.1555883884429932,1.1611839532852173,1.1612648963928223,0.0,1.1612648963928223
1.1609547138214111,1.1581177711486816,1.1602543592453003,1.1601063013076782,0.0,1.1601063013076782
1.1652567386627197,1.1586410999298096,1.1595547199249268,1.15968918800354,0.0,1.15968918800354
1.1675150394439697,1.1623986959457397,1.164523959159851,1.164686679840088,0.0,1.164686679840088
1.1675150394439697,1.163873314857483,1.1661127805709839,1.1661127805709839,0.0,1.1661127805709839
1.177412509918213,1.166330337524414,1.1664936542510986,1.1664936542510986,0.0,1.1664936542510986
1.1859441995620728,1.1786059141159058,1.1791757345199585,1.1792869567871094,0.0,1.1792869567871094
1.1821727752685547,1.177467942237854,1.1777315139770508,1.1777453422546387,0.0,1.1777453422546387
1.1807490587234497,1.1725940704345703,1.1732131242752075,1.1731857061386108,0.0,1.1731857061386108
1.1756683588027954,1.1715501546859741,1.1738742589950562,1.1741223335266113,0.0,1.1741223335266113
1.179815649986267,1.1735574007034302,1.174094796180725,1.173722743988037,0.0,1.173722743988037
1.185499906539917,1.1814465522766113,1.181516408920288,1.1814744472503662,0.0,1.1814744472503662
1.1943720579147339,1.183726191520691,1.1850868463516235,1.1853959560394287,0.0,1.1853959560394287
1.1960434913635254,1.1908164024353027,1.1928761005401611,1.1926485300064087,0.0,1.1926485300064087
1.192099690437317,1.1867464780807495,1.1904053688049316,1.1904903650283813,0.0,1.1904903650283813
1.1884952783584595,1.1820051670074463,1.1849744319915771,1.184805989265442,0.0,1.184805989265442
1.1929757595062256,1.1815024614334106,1.1850025653839111,1.18519926071167,0.0,1.18519926071167
1.1939870119094849,1.185213327407837,1.18990957736969,1.1898245811462402,0.0,1.1898245811462402
1.1878741979599,1.1831238269805908,1.1857051849365234,1.1859863996505737,0.0,1.1859863996505737
1.187930703163147,1.1808885335922241,1.186859130859375,1.1867746114730835,0.0,1.1867746114730835
1.1848341226577759,1.1781338453292847,1.183053970336914,1.1832919120788574,0.0,1.1832919120788574
1.1809163093566895,1.1777175664901733,1.1804981231689453,1.1804285049438477,0.0,1.1804285049438477
1.1777175664901733,1.1731857061386108,1.1774401664733887,1.1772184371948242,0.0,1.1772184371948242
1.1810418367385864,1.176885962486267,1.1769275665283203,1.1769968271255493,0.0,1.1769968271255493
1.1792994737625122,1.1718933582305908,1.1777175664901733,1.1777591705322266,0.0,1.1777591705322266
1.177024483680725,1.1730480194091797,1.1743566989898682,1.1742602586746216,0.0,1.1742602586746216
1.1859863996505737,1.177163004875183,1.1839923858642578,1.1835860013961792,0.0,1.1835860013961792
1.1814005374908447,1.1761661767959595,1.1775233745574951,1.1774957180023193,0.0,1.1774957180023193
1.18343186378479,1.174315333366394,1.1746740341186523,1.1743566989898682,0.0,1.1743566989898682
1.1832919120788574,1.1777037382125854,1.1782865524291992,1.1784253120422363,0.0,1.1784253120422363
1.1901220083236694,1.1830118894577026,1.183712124824524,1.1841325759887695,0.0,1.1841325759887695
1.189202070236206,1.1850166320800781,1.1877753734588623,1.1878176927566528,0.0,1.1878176927566528
1.1861974000930786,1.1817537546157837,1.185157060623169,1.1857331991195679,0.0,1.1857331991195679
1.1884952783584595,1.1849043369293213,1.1856770515441895,1.1856067180633545,0.0,1.1856067180633545
1.1877895593643188,1.1847498416900635,1.187126874923706,1.187253713607788,0.0,1.187253713607788
1.1910432577133179,1.185564637184143,1.1860989332199097,1.1857894659042358,0.0,1.1857894659042358
1.195500135421753,1.1898245811462402,1.1900228261947632,1.1900794506072998,0.0,1.1900794506072998
1.202284336090088,1.193801760673523,1.1939870119094849,1.1941723823547363,0.0,1.1941723823547363
1.2015043497085571,1.199903964996338,1.200494647026062,1.200494647026062,0.0,1.200494647026062
1.2080942392349243,1.200855016708374,1.2010858058929443,1.2011579275131226,0.0,1.2011579275131226
1.2067092657089233,1.200494647026062,1.2061998844146729,1.2063454389572144,0.0,1.2063454389572144
1.209189772605896,1.200494647026062,1.2011290788650513,1.2010425329208374,0.0,1.2010425329208374
1.2084592580795288,1.202154278755188,1.2066218852996826,1.2068840265274048,0.0,1.2068840265274048
1.2054002285003662,1.195971965789795,1.203948974609375,1.2037460803985596,0.0,1.2037460803985596
1.1975760459899902,1.1917957067489624,1.1969597339630127,1.1970456838607788,0.0,1.1970456838607788
1.2016342878341675,1.1924494504928589,1.1929330825805664,1.1929330825805664,0.0,1.1929330825805664
1.2059234380722046,1.1931180953979492,1.1954858303070068,1.1956144571304321,0.0,1.1956144571304321
1.2156133651733398,1.2041373252868652,1.2042099237442017,1.2042099237442017,0.0,1.2042099237442017
1.2299003601074219,1.2188136577606201,1.2193039655685425,1.2192296981811523,0.0,1.2192296981811523
1.2281240224838257,1.2196757793426514,1.2269939184188843,1.2268433570861816,0.0,1.2268433570861816
1.2321492433547974,1.2199138402938843,1.227144479751587,1.227129340171814,0.0,1.227129340171814
1.2262566089630127,1.2175078392028809,1.218145489692688,1.218397855758667,0.0,1.218397855758667
1.2294830083847046,1.222030758857727,1.223585844039917,1.2236607074737549,0.0,1.2236607074737549
1.2266627550125122,1.2214635610580444,1.2255953550338745,1.2255502939224243,0.0,1.2255502939224243
1.2306995391845703,1.2223594188690186,1.225730538368225,1.2256253957748413,0.0,1.2256253957748413
1.240199327468872,1.2295132875442505,1.2309662103652954,1.2310267686843872,0.0,1.2310267686843872
1.2529915571212769,1.2386507987976074,1.23960280418396,1.239111304283142,0.0,1.239111304283142
1.2490164041519165,1.2387429475784302,1.239234209060669,1.239234209060669,0.0,1.239234209060669
1.243193507194519,1.2338062524795532,1.2428226470947266,1.2428072690963745,0.0,1.2428072690963745
1.245221495628357,1.2336845397949219,1.238175392150879,1.2381141185760498,0.0,1.2381141185760498
1.2476606369018555,1.2400639057159424,1.2408334016799927,1.2409565448760986,0.0,1.2409565448760986
1.2487823963165283,1.2386507987976074,1.2417423725128174,1.241865873336792,0.0,1.241865873336792
1.251799464225769,1.241187572479248,1.2512669563293457,1.2510008811950684,0.0,1.2510008811950684
1.2478163242340088,1.2401562929153442,1.2447099685668945,1.244694471359253,0.0,1.244694471359253
1.2428536415100098,1.231618046760559,1.2368277311325073,1.2367818355560303,0.0,1.2367818355560303
1.2403254508972168,1.2278525829315186,1.2381447553634644,1.2381294965744019,0.0,1.2381294965744019
1.2294527292251587,1.2216575145721436,1.2268433570861816,1.2268133163452148,0.0,1.2268133163452148
1.2285465002059937,1.2226433753967285,1.2260762453079224,1.2260762453079224,0.0,1.2260762453079224
1.2297097444534302,1.2236307859420776,1.2253400087356567,1.2252799272537231,0.0,1.2252799272537231
1.2371996641159058,1.228606939315796,1.2301182746887207,1.2303755283355713,0.0,1.2303755283355713
1.2416189908981323,1.2278525829315186,1.2352999448776245,1.235376238822937,0.0,1.235376238822937
1.2511996030807495,1.2450509071350098,1.2467117309570312,1.2467273473739624,0.0,1.2467273473739624
1.2558081150054932,1.2430543899536133,1.250734806060791,1.2503595352172852,0.0,1.2503595352172852
1.2437996864318848,1.2371032238006592,1.241187572479248,1.241187572479248,0.0,1.241187572479248
1.2409104108810425,1.2321947813034058,1.2399102449417114,1.2398641109466553,0.0,1.2398641109466553
1.2347005605697632,1.2300727367401123,1.233547568321228,1.233532428741455,0.0,1.233532428741455
1.2353304624557495,1.2261663675308228,1.2280335426330566,1.2281843423843384,0.0,1.2281843423843384
1.233500361442566,1.2280486822128296,1.2326048612594604,1.2326656579971313,0.0,1.2326656579971313
1.2354830503463745,1.228244662284851,1.2288333177566528,1.228712558746338,0.0,1.228712558746338
1.2345678806304932,1.2223145961761475,1.2316029071807861,1.2315573692321777,0.0,1.2315573692321777
1.224289894104004,1.2189176082611084,1.2222100496292114,1.2230321168899536,0.0,1.2230321168899536
1.2221801280975342,1.2157995700836182,1.2190959453582764,1.2191256284713745,0.0,1.2191256284713745
1.2330456972122192,1.2252799272537231,1.227129340171814,1.2270842790603638,0.0,1.2270842790603638
1.2348270416259766,1.2275512218475342,1.231845736503601,1.2315422296524048,0.0,1.2315422296524048
1.2419891357421875,1.233121633529663,1.2337758541107178,1.2336541414260864,0.0,1.2336541414260864
1.2440595626831055,1.2386049032211304,1.2419275045394897,1.2416653633117676,0.0,1.2416653633117676
1.24447762966156,1.2306329011917114,1.2416189908981323,1.2414649724960327,0.0,1.2414649724960327
1.2333801984786987,1.2275512218475342,1.2307844161987305,1.2306632995605469,0.0,1.2306632995605469
1.2342007160186768,1.229135513305664,1.2308601140975952,1.2308752536773682,0.0,1.2308752536773682
1.2398948669433594,1.231496810913086,1.2338672876358032,1.2339584827423096,0.0,1.2339584827423096
1.2416189908981323,1.235010027885437,1.2392956018447876,1.239234209060669,0.0,1.239234209060669
1.2386969327926636,1.2320733070373535,1.2375319004058838,1.2375624179840088,0.0,1.2375624179840088
1.23350191116333,1.2261513471603394,1.2307692766189575,1.2309207916259766,0.0,1.2309207916259766
1.2332433462142944,1.226046085357666,1.228078842163086,1.228078842163086,0.0,1.228078842163086
1.2354220151901245,1.2264971733093262,1.2338062524795532,1.2336845397949219,0.0,1.2336845397949219
1.229619026184082,1.2246992588043213,1.224814772605896,1.2251899242401123,0.0,1.2251899242401123
1.2386815547943115,1.230042576789856,1.234872817993164,1.2347661256790161,0.0,1.2347661256790161
1.2360174655914307,1.2319974899291992,1.2326048612594604,1.2324985265731812,0.0,1.2324985265731812
1.2448959350585938,1.2352389097213745,1.2353914976119995,1.235437273979187,0.0,1.235437273979187
1.2478163242340088,1.237332820892334,1.2455006837844849,1.2457488775253296,0.0,1.2457488775253296
1.2422360181808472,1.2337149381637573,1.240802526473999,1.240787148475647,0.0,1.240787148475647
